4.793161722534436571e-03 8.009978924295059824e-03 1.253393516681563374e-02 1.836497299687530824e-02 2.519648294314440207e-02 3.236952551154850810e-02 3.893852733809616273e-02 4.386008723035082074e-02 4.626006507710807986e-02 4.568669765300531482e-02 4.224935419189432273e-02 3.658450321277460782e-02 2.966340688169930365e-02 2.252120767071602581e-02 1.601065507221540937e-02 1.065794088383976122e-02 6.643306538590851469e-03 3.877412957179640022e-03 2.119076336597493053e-03 1.084421017011617501e-03 5.196321696988949251e-04 2.331529491568229689e-04 9.795634593741113136e-05 3.853638915173130471e-05 1.419568131978933051e-05 4.896528010205808896e-06 1.581492092420957932e-06 4.782914153041210663e-07 1.354456079076560857e-07 3.591567617285277418e-08 8.917640227410194923e-09 2.073302287753372423e-09 4.513589787887092668e-10 9.200857936495860146e-11 1.756229806611899605e-11 3.138926466353129889e-12 5.253245772338092643e-13 8.232297888137764444e-14 1.207984089471244769e-14 1.659770841974435617e-15
6.827982030049865175e-03 1.141042078739747286e-02 1.785491269415692694e-02 2.616137590673892413e-02 3.589303735515922411e-02 4.611122079920722955e-02 5.546893268615678274e-02 6.247982120805715966e-02 6.589865131619536409e-02 6.508187468836243439e-02 6.018529060833159583e-02 5.211556483494635128e-02 4.225628527952201424e-02 3.208203899061438241e-02 2.280758953082207691e-02 1.518251063594669263e-02 9.463560858452801233e-03 5.523474384399902973e-03 3.018678689385202469e-03 1.544785602028167244e-03 7.402293772520183784e-04 3.321323667447943751e-04 1.395413316945902761e-04 5.489607650707420590e-05 2.022211278625172327e-05 6.975229962748421999e-06 2.252876120776178477e-06 6.813384104003988677e-07 1.929457486265758129e-07 5.116280353162371188e-08 1.270340763528645346e-08 2.953472380680678231e-09 6.429724625776632255e-10 1.310685853892216140e-10 2.501794484381250070e-11 4.471481403422034731e-12 7.483383580471744631e-13 1.172711986369205777e-13 1.720804373597168690e-14 2.364386210822400155e-15
9.107715082978926416e-03 1.522014279638595445e-02 2.381632771354223049e-02 3.489616066484396012e-02 4.787703837749002211e-02 6.150687850659796591e-02 7.398895202698174689e-02 8.334064259309320599e-02 8.790095490864940908e-02 8.681147213321151190e-02 8.028001196174332221e-02 6.951595856817750774e-02 5.636485349510393650e-02 4.279362029975972842e-02 3.042260894391127582e-02 2.025166154625773415e-02 1.262326344590425364e-02 7.367657199425780255e-03 4.026557965293867461e-03 2.060560069672278706e-03 9.873778569410012352e-04 4.430250332871715161e-04 1.861315225758588307e-04 7.322483008880929648e-05 2.697389079562367370e-05 9.304126293739881559e-06 3.005068515847633985e-06 9.088243187674709320e-07 2.573666563897052747e-07 6.824508842608274679e-08 1.694483330740151153e-08 3.939580512998304887e-09 8.576487122529690590e-10 1.748298877765800857e-10 3.337095976473471372e-11 5.964423813943338408e-12 9.981942718598736140e-13 1.564258165771267931e-13 2.295348154006866296e-14 3.153809699487049823e-15
1.137557301578271361e-02 1.901001997905036808e-02 2.974668974653475045e-02 4.358544596495868978e-02 5.979861478763271593e-02 7.682234029611670345e-02 9.241250066299673549e-02 1.040928000450688090e-01 1.097886485919049165e-01 1.084278801940667947e-01 1.002700599940181403e-01 8.682571372179793967e-02 7.039993023669931238e-02 5.344940502578572616e-02 3.799796175210104487e-02 2.529440727026166166e-02 1.576650715553318260e-02 9.202233673729763586e-03 5.029187202186861938e-03 2.573647870229227742e-03 1.233238941212651003e-03 5.533400603842155699e-04 2.324790253438575546e-04 9.145810926828936717e-05 3.369049882102864268e-05 1.162089141329221458e-05 3.753342743817323123e-06 1.135125253970602944e-06 3.214519959084370065e-07 8.523839176856781286e-08 2.116416541058135717e-08 4.920552012097980660e-09 1.071206714223942678e-09 2.183632377192351553e-10 4.168046386518329404e-11 7.449589493569675310e-12 1.246748687241994535e-12 1.953764782730262103e-13 2.866899138220184431e-14 3.939121084436079431e-15
1.330405122091161615e-02 2.223275075118819055e-02 3.478958673039068278e-02 5.097439968954280837e-02 6.993615468604931495e-02 8.984587842668030622e-02 1.080790075864536265e-01 1.217394448267641038e-01 1.284008992175474650e-01 1.268094424672353004e-01 1.172686432791983646e-01 1.015451037977911780e-01 8.233468999919274500e-02 6.251057605658347227e-02 4.443968042214787445e-02 2.958251768585792515e-02 1.843937166778848377e-02 1.076226999486009500e-02 5.881775278011648969e-03 3.009953260606256301e-03 1.442307479258617261e-03 6.471466972011165287e-04 2.718907308380083846e-04 1.069628201221062638e-04 3.940198189147547974e-05 1.359095795707077367e-05 4.389639453247955494e-06 1.327560774303211338e-06 3.759471116484992013e-07 9.968868631969567109e-08 2.475208416134864842e-08 5.754723380816597580e-09 1.252806251996894011e-09 2.553819218908955613e-10 4.874646977382168270e-11 8.712503542433327293e-12 1.458107505587533250e-12 2.284982629621681260e-13 3.352918831178921181e-14 4.606912425422513218e-15
1.456938815242497104e-02 2.434728865753595095e-02 3.809839456577077121e-02 5.582253124119522514e-02 7.658772253578774447e-02 9.839104307087867540e-02 1.183583095486630959e-01 1.333179792899441274e-01 1.406129989097158750e-01 1.388701800691923560e-01 1.284219636314532786e-01 1.112029717596749040e-01 9.016547193702292851e-02 6.845590347461411040e-02 4.866630041398986584e-02 3.239608563846974737e-02 2.019312453431984858e-02 1.178586028816936727e-02 6.441185893511399731e-03 3.296227340548739480e-03 1.579484109880369049e-03 7.086962660112816658e-04 2.977500256763151868e-04 1.171359624493535000e-04 4.314947068524521798e-05 1.488358234284405796e-05 4.807134306807471250e-06 1.453823943969453442e-06 4.117031198572551516e-07 1.091699920031925349e-07 2.710623371333267053e-08 6.302050199052615392e-09 1.371959582990598585e-09 2.796710780316566583e-10 5.338270481693128032e-11 9.541142301795101877e-12 1.596786863198295847e-12 2.502305372981404578e-13 3.671812073170402419e-14 5.045071925513147120e-15
1.493982460720769817e-02 2.496633478353047636e-02 3.906707177226748789e-02 5.724185649724892327e-02 7.853501669249658701e-02 1.008927012596945172e-01 1.213676488650835689e-01 1.367076782320197081e-01 1.441881786130455867e-01 1.424010474358708700e-01 1.316871780952434678e-01 1.140303818189711133e-01 9.245798946890036729e-02 7.019644068364327971e-02 4.990367370682431691e-02 3.321977782013180169e-02 2.070654825432928156e-02 1.208552368213195415e-02 6.604957360235053435e-03 3.380036129045292138e-03 1.619643551576097334e-03 7.267153433776352015e-04 3.053205195617871861e-04 1.201142227718420252e-04 4.424657488613316689e-05 1.526200739541786294e-05 4.929358917178750764e-06 1.490788391758746184e-06 4.221709475070743368e-07 1.119457121901509718e-07 2.779542786577256740e-08 6.462284047528364260e-09 1.406842574555599560e-09 2.867819025609678255e-10 5.473999585154532104e-11 9.783732237067470604e-12 1.637386238989406550e-12 2.565928163551151075e-13 3.765170355123196110e-14 5.173346259250357535e-15
1.434486494178388409e-02 2.397208200077009105e-02 3.751127492981307793e-02 5.496227178422553872e-02 7.540745874025135687e-02 9.687477672822358832e-02 1.165343353784440983e-01 1.312634674303380933e-01 1.384460663218276821e-01 1.367301053889627693e-01 1.264429023771501681e-01 1.094892657350223231e-01 8.877596669243238703e-02 6.740095600017959043e-02 4.791632286485343617e-02 3.189684208179764668e-02 1.988193609552694682e-02 1.160423294978133596e-02 6.341923266830226495e-03 3.245430454793467746e-03 1.555143290636845036e-03 6.977748217234706982e-04 2.931615150927609323e-04 1.153308253979197127e-04 4.248451086714175701e-05 1.465421720695121225e-05 4.733053417668160289e-06 1.431419624982825036e-06 4.053585221751676941e-07 1.074876154439449056e-07 2.668851002047515962e-08 6.204931738791331022e-09 1.350816844035457984e-09 2.753611751238488217e-10 5.256004458214253787e-11 9.394107444849112789e-12 1.572179397909844575e-12 2.463743311866114447e-13 3.615227196241191114e-14 4.967324271680282843e-15
1.289716357593192510e-02 2.155279008023463713e-02 3.372559105121774453e-02 4.941541189706267351e-02 6.779724550668490834e-02 8.709805543072685063e-02 1.047735473068455853e-01 1.180161972847794533e-01 1.244739194857058528e-01 1.229311354350450386e-01 1.136821295698376560e-01 9.843947473357365918e-02 7.981658723803927713e-02 6.059876884420532794e-02 4.308054878544790439e-02 2.867777365308923562e-02 1.787542671686866841e-02 1.043311952632001993e-02 5.701888591510608298e-03 2.917897632334020674e-03 1.398196322151096368e-03 6.273545307994519158e-04 2.635752953871438862e-04 1.036914970298242876e-04 3.819692191740120979e-05 1.317529563103596143e-05 4.255387861023584640e-06 1.286959000598778023e-06 3.644492428899113574e-07 9.663983344516803882e-08 2.399507285212279528e-08 5.578722416520123511e-09 1.214490751174886027e-09 2.475713875624312313e-10 4.725562041087209237e-11 8.446042598364956868e-12 1.413513124581001605e-12 2.215099314716449414e-13 3.250374033028855964e-14 4.466015813083743173e-15
1.085772235635345910e-02 1.814462608915521843e-02 2.839253001500226595e-02 4.160130398783306455e-02 5.707640008620469552e-02 7.332515386638278898e-02 8.820560274748576179e-02 9.935417939972740475e-02 1.047907356083317698e-01 1.034919135239825150e-01 9.570546209491700984e-02 8.287314332874025358e-02 6.719511143361417416e-02 5.101622565097073403e-02 3.626817903935396908e-02 2.414292896964299190e-02 1.504876782793526310e-02 8.783320026957731896e-03 4.800243314662929438e-03 2.456487596642323908e-03 1.177098156211776490e-03 5.281503389731685618e-04 2.218958734964072066e-04 8.729465814991265609e-05 3.215680491332268196e-05 1.109187311476960073e-05 3.582479173933580391e-06 1.083450902226922317e-06 3.068185240099156686e-07 8.135808109544389320e-08 2.020070827317531825e-08 4.696553528620657394e-09 1.022442128688227014e-09 2.084226794290177074e-10 3.978304246338174737e-11 7.110461536993778850e-12 1.189992897539351258e-12 1.864823471404425017e-13 2.736389175584923114e-14 3.759800319819058992e-15
8.559138140120430005e-03 1.430340140416618000e-02 2.238181992227107620e-02 3.279429110034747658e-02 4.499330309295893754e-02 5.780218912309099955e-02 6.953244095494347243e-02 7.832085941882331592e-02 8.260649447825597902e-02 8.158263355470973810e-02 7.544457704383278340e-02 6.532886535283555229e-02 5.296987915375708789e-02 4.021607003781070555e-02 2.859019086141985702e-02 1.903186113774326879e-02 1.186293758953297327e-02 6.923887623229459456e-03 3.784029862611830875e-03 1.936448178457145881e-03 9.279060002489600755e-04 4.163406985054813898e-04 1.749204272908200621e-04 6.881434369727485953e-05 2.534919630146713733e-05 8.743719088234745468e-06 2.824066883222468576e-06 8.540839078254707377e-07 2.418649183281100930e-07 6.413454240737225510e-08 1.592421015787050856e-08 3.702291246231013606e-09 8.059907163310801258e-10 1.642995138591958504e-10 3.136095627635109529e-11 5.605173952484650120e-12 9.380709196198474465e-13 1.470039587938949853e-13 2.157094479880171096e-14 2.963849070773994822e-15
6.317832665767534640e-03 1.055789673486386658e-02 1.652089155582447261e-02 2.420674139996408653e-02 3.321130648529008883e-02 4.266604331141205658e-02 5.132459829530372497e-02 5.781167168313356558e-02 6.097506555863668742e-02 6.021931400023361469e-02 5.568857582380784543e-02 4.822177569596580726e-02 3.909912742857735157e-02 2.968504501436875984e-02 2.110353154579011278e-02 1.404815672068289445e-02 8.756495500849394500e-03 5.110790675885402805e-03 2.793139575839640332e-03 1.429367695337892047e-03 6.849234985068356797e-04 3.073172581216677968e-04 1.291155688056704379e-04 5.079454278767838523e-05 1.871122744165796970e-05 6.454079040622582721e-06 2.084553574559341022e-06 6.304325416682931339e-07 1.785299006396257921e-07 4.734019949111940363e-08 1.175427869779956564e-08 2.732805124850379874e-09 5.949330870210979775e-10 1.212758596293372476e-10 2.314874123408531733e-11 4.137396840030267049e-12 6.924266207365437880e-13 1.085093379334272099e-13 1.592235309797442204e-14 2.187732242334998839e-15
4.366696236845674789e-03 7.297301207570743541e-03 1.141874418058679876e-02 1.673097281450046381e-02 2.295465782685875838e-02 2.948948802942115421e-02 3.547402124910366966e-02 3.995769159135021537e-02 4.214413445278709230e-02 4.162178166811293656e-02 3.849027148229704209e-02 3.332944343501516998e-02 2.702414287282747449e-02 2.051741177907420027e-02 1.458612734149715429e-02 9.709664109847354965e-03 6.052226764203138230e-03 3.532425056557509171e-03 1.930534206910960613e-03 9.879360322599607842e-04 4.733985563850992171e-04 2.124084611846215824e-04 8.924080428353898555e-05 3.510766279788854157e-05 1.293263857698662379e-05 4.460865640158156100e-06 1.440780839108475368e-06 4.357360431852384314e-07 1.233945067129721515e-07 3.272012443277982875e-08 8.124204497315694185e-09 1.888832846013185551e-09 4.111998860537098562e-10 8.382223269905428771e-11 1.599971486777493023e-11 2.859644464721277083e-12 4.785844891785704266e-13 7.499839623545167487e-14 1.100505237047243261e-14 1.512094836191681486e-15
2.826081124486149940e-03 4.722738675613194492e-03 7.390094397178214626e-03 1.082811441436697109e-02 1.485601967367084636e-02 1.908529491643975659e-02 2.295842358252306314e-02 2.586020915114655913e-02 2.727525259940294031e-02 2.693719122187127404e-02 2.491050987119796528e-02 2.157047476454774029e-02 1.748974875648391311e-02 1.327865896942641288e-02 9.439992370280661516e-03 6.283995262689027334e-03 3.916939235457256481e-03 2.286149352859578703e-03 1.249421985502474023e-03 6.393820915252016682e-04 3.063787018822585308e-04 1.374685827170402488e-04 5.775573542112299812e-05 2.272132014147334038e-05 8.369871360373025245e-06 2.887026598769416121e-06 9.324586170131797125e-07 2.820039087018369936e-07 7.985966217304666710e-08 2.117612974084807502e-08 5.257902023868406618e-09 1.222433291417417883e-09 2.661243588600719015e-10 5.424889133442482385e-11 1.035485175347156015e-11 1.850732637708710067e-12 3.097349845237706682e-13 4.853819466060412931e-14 7.122357290563427066e-15 9.786123062411962327e-16
1.712628025432994796e-03 2.862017846045417872e-03 4.478456993163641188e-03 6.561924938376177338e-03 9.002868112690409763e-03 1.156584312613874801e-02 1.391299043276401567e-02 1.567149596381992721e-02 1.652902374166454261e-02 1.632415581184441800e-02 1.509597051676849801e-02 1.307188222007484892e-02 1.059892924467357132e-02 8.046974764513110945e-03 5.720711749262292686e-03 3.808151968930553483e-03 2.373696866108863240e-03 1.385425003588571739e-03 7.571598314796214617e-04 3.874707202912040706e-04 1.856679720525510643e-04 8.330707329591054014e-05 3.500044292949773658e-05 1.376930382923728680e-05 5.072209759601358499e-06 1.749561475919065325e-06 5.650774658295161910e-07 1.708966501845303619e-07 4.839560136973740609e-08 1.283290594532234042e-08 3.186331164748562547e-09 7.408044645160101121e-10 1.612735145092539527e-10 3.287526704135143274e-11 6.275123937011499638e-12 1.121558951532141169e-12 1.877019064868196917e-13 2.941453865546326523e-14 4.316206140467338442e-15 5.930469749013391339e-16
9.718254056822220278e-04 1.624043057218828778e-03 2.541286385355790486e-03 3.723543741310342704e-03 5.108649295696815820e-03 6.563001434754042393e-03 7.894882817975210770e-03 8.892741270443765486e-03 9.379342720502904449e-03 9.263091055779397801e-03 8.566161159202277317e-03 7.417598598704866139e-03 6.014329183009769347e-03 4.566230611028569870e-03 3.246199953496786694e-03 2.160923900080298412e-03 1.346946847544226115e-03 7.861550763858116001e-04 4.296479734459153618e-04 2.198690459020020125e-04 1.053567088606686757e-04 4.727233765868584653e-05 1.986089164949693937e-05 7.813348305115560289e-06 2.878209531858891179e-06 9.927831764116804653e-07 3.206514370409249535e-07 9.697476855975446913e-08 2.746193232619166288e-08 7.281992260544503357e-09 1.808073633524005905e-09 4.203671717198812446e-10 9.151415037957720229e-11 1.865496725203666534e-11 3.560799411915856197e-12 6.364251120985142291e-13 1.065108585810753488e-13 1.669118777533363547e-14 2.449217647484934746e-15 3.365226473077222640e-16
5.163690808565233291e-04 8.629179848810427603e-04 1.350285460049453724e-03 1.978465316905075530e-03 2.714426403974743666e-03 3.487180926439104132e-03 4.194861916916023392e-03 4.725063379970373574e-03 4.983613878898830903e-03 4.921844794750244653e-03 4.551538515440405573e-03 3.941262029352948955e-03 3.195649767994259392e-03 2.426218011804830935e-03 1.724833778230879747e-03 1.148183903776461758e-03 7.156858645208468133e-04 4.177151284896247910e-04 2.282888755973525919e-04 1.168250762713050341e-04 5.598016536546593868e-05 2.511765323691963835e-05 1.055287328987076955e-05 4.151539421725786680e-06 1.529305986228186889e-06 5.275047691654482657e-07 1.703747266248017575e-07 5.152651064140676384e-08 1.459160531398634780e-08 3.869209045571328176e-09 9.607006719569071747e-10 2.233576204265543599e-10 4.862506931859326698e-11 9.912118202528856878e-12 1.891992850459264094e-12 3.381577063604566156e-13 5.659341052947644074e-14 8.868684888827584948e-15 1.301365716572876297e-15 1.788077251959736637e-16
2.569088059883666789e-04 4.293270789837908799e-04 6.718067331013301280e-04 9.843446889042314647e-04 1.350506976970245387e-03 1.734975081371700105e-03 2.087067189563993584e-03 2.350858012555631388e-03 2.479494490667811558e-03 2.448762554454112991e-03 2.264524288464832714e-03 1.960893786221285136e-03 1.589929755070915857e-03 1.207114824625684160e-03 8.581555382027683618e-04 5.712552643256234601e-04 3.560747684811344199e-04 2.078255629201098006e-04 1.135804304023361333e-04 5.812391168846971212e-05 2.785177884628076814e-05 1.249677128542065632e-05 5.250364859472543014e-06 2.065512973937258377e-06 7.608747105094650614e-07 2.624491384624941976e-07 8.476643782615304560e-08 2.563595462314069939e-08 7.259752835029518140e-09 1.925045307453872396e-09 4.779768419427295424e-10 1.111269859090051309e-10 2.419240222327018022e-11 4.931570356620179643e-12 9.413220933828003379e-13 1.682434053424055779e-13 2.815688635311044122e-14 4.412431591946617923e-15 6.474677218170426491e-16 8.896210265997247294e-17
1.196863248042143461e-04 2.000109728618075565e-04 3.129751763638062134e-04 4.585775006903810799e-04 6.291618384748464549e-04 8.082743225456991273e-04 9.723037736187449022e-04 1.095196229560398355e-03 1.155124215453189355e-03 1.140807102089229407e-03 1.054975863803233032e-03 9.135232624718739487e-04 7.407019325367907026e-04 5.623596140284657825e-04 3.997896533080410784e-04 2.661311777506368721e-04 1.658848564223535120e-04 9.681987244688407420e-05 5.291381209078535819e-05 2.707823636669218366e-05 1.297533199201452418e-05 5.821881508952883638e-06 2.445991960041723589e-06 9.622622927809168291e-07 3.544693510485275220e-07 1.222674042244806472e-07 3.949021276684691198e-08 1.194304406922608763e-08 3.382107251905580909e-09 8.968225010597178141e-10 2.226754794704881134e-10 5.177082380983392045e-11 1.127053508013900470e-11 2.297474892799141044e-12 4.385345273804995724e-13 7.837969889942217850e-14 1.311747268673354082e-14 2.055623273240440489e-15 3.016363403952307273e-16 4.144485072539502724e-17
