1.203390190197952066e-23 4.245460525015403318e-22 1.135376671907544069e-20 2.301717108272171251e-19 3.537209186271634933e-18 4.120656016821292639e-17 3.638888926672360316e-16 2.435948240640426464e-15 1.236129959206371692e-14 4.755071239012971664e-14 1.386585782343117604e-13 3.065019748718340951e-13 5.135900849642922571e-13 6.523742403469644219e-13 6.281650896810438725e-13 4.585087297813017523e-13 2.536986991163379828e-13 1.064107958224028922e-13 3.383373640927432416e-14 8.154757506980670048e-15
4.948878367526458895e-22 1.745923136450045665e-20 4.669176378837820962e-19 9.465689597669024432e-18 1.454658527711285422e-16 1.694597944022640722e-15 1.496473781964117782e-14 1.001770801417000086e-13 5.083518932094257895e-13 1.955497841222028273e-12 5.702260529337419163e-12 1.260473124513214031e-11 2.112111999880749391e-11 2.682854482180491660e-11 2.583295633352702297e-11 1.885592846459443255e-11 1.043322451980372009e-11 4.376087571647404262e-12 1.391394475144488975e-12 3.353600797766371851e-13
1.542779688159322686e-20 5.442798452427609834e-19 1.455584466365605557e-17 2.950865339817162174e-16 4.534800540839354461e-15 5.282795602312188170e-14 4.665156795581423569e-13 3.122953384262915584e-12 1.584752982467887331e-11 6.096133559218274003e-11 1.777641531661130165e-10 3.929440551075131205e-10 6.584367710298452777e-10 8.363619175922525647e-10 8.053251132214050392e-10 5.878209419622771325e-10 3.252487872156794790e-10 1.364215993556230961e-10 4.337579093791568435e-11 1.045462589450311170e-11
3.645842173158484860e-19 1.286222802267867965e-17 3.439785521419230038e-16 6.973380182398430305e-15 1.071647960207439643e-13 1.248411496917310899e-12 1.102453287417875962e-11 7.380052537986216454e-11 3.745031971748038425e-10 1.440616634635752814e-09 4.200859341504969785e-09 9.285914371300320548e-09 1.555994395442811904e-08 1.976460783470369359e-08 1.903115709534173463e-08 1.389117575840488531e-08 7.686163839856833649e-09 3.223866791076778148e-09 1.025041288197385020e-09 2.470600065797476669e-10
6.531134621202484559e-18 2.304129985745978953e-16 6.162006263971007467e-15 1.249206152459795110e-13 1.919742205567926494e-12 2.236395093855707945e-11 1.974926640193974575e-10 1.322057136537484161e-09 6.708822490525998080e-09 2.580709951632010245e-08 7.525388259014023114e-08 1.663471811435565157e-07 2.787396816376620471e-07 3.540617184530879493e-07 3.409227363214404108e-07 2.488454919767669588e-07 1.376893688056565734e-07 5.775211052294571597e-08 1.836251359094944719e-08 4.425814628968474539e-09
8.869032091803920468e-17 3.128920772958462122e-15 8.367769840119039819e-14 1.696374381792319961e-12 2.606936806033484516e-11 3.036939369304731994e-10 2.681875166678752420e-09 1.795303243801524144e-08 9.110325451496455951e-08 3.504505833696596988e-07 1.021919066800540190e-06 2.258931370291800903e-06 3.785178724808549799e-06 4.808023300033443179e-06 4.629600926375855493e-06 3.379227013753274264e-06 1.869769192435893240e-06 7.842516672900927538e-07 2.493559416087039724e-07 6.010087718796605456e-08
9.129786811619137576e-16 3.220912869844747585e-14 8.613787157178344405e-13 1.746248778687866839e-11 2.683582269641788744e-10 3.126227159239630386e-09 2.760723861827004764e-08 1.848086206978918811e-07 9.378174336914934205e-07 3.607540350574806109e-06 1.051964083796662622e-05 2.325345270979630889e-05 3.896465188497196203e-05 4.949381991206051602e-05 4.765713895628610834e-05 3.478578260207500233e-05 1.924741497964396777e-05 8.073091240285599427e-06 2.566871518259411208e-06 6.186787805452954593e-07
7.124294537530050096e-15 2.513391871899112766e-13 6.721641814596646236e-12 1.362659489413444863e-10 2.094093859923424151e-09 2.439505273584714867e-08 2.154290164082692666e-07 1.442126825185919848e-06 7.318120080904566250e-06 2.815090926417959115e-05 8.208846636300870774e-05 1.814548899523924885e-04 3.040549164056937878e-04 3.862177267844171054e-04 3.718854577288499075e-04 2.714457260494568171e-04 1.501943651373535455e-04 6.299717727357139884e-05 2.003020345754804666e-05 4.827768651854134115e-06
4.214246308344231989e-14 1.486751054686948836e-12 3.976064444550157438e-11 8.060563319693635908e-10 1.238722974186325092e-08 1.443044786993735911e-07 1.274330998425472508e-06 8.530637829736577323e-06 4.328900268301383010e-05 1.665215619850445874e-04 4.855793293014039422e-04 1.073363258754312603e-03 1.798581322328163777e-03 2.284600420075583171e-03 2.199820500268168371e-03 1.605687612848671073e-03 8.884473339498409790e-04 3.726482957192532304e-04 1.184850100338792058e-04 2.855778366747582640e-05
1.889708355949427226e-13 6.666733944087851443e-12 1.782905329900360180e-10 3.614433695706119749e-09 5.554552306047184273e-08 6.470750859037306391e-07 5.714222092813863511e-06 3.825219602497598127e-05 1.941120288314348533e-04 7.466986125272900236e-04 2.177384160580080139e-03 4.813063524599874195e-03 8.065010692252299815e-03 1.024436681661027373e-02 9.864205546587736032e-03 7.200056847737464245e-03 3.983882829681216313e-03 1.670990603602527788e-03 5.312981186515980218e-04 1.280558336539854903e-04
