1.119155897326892496e-18 1.253327432160082566e-18 1.063984552376459225e-18 6.847040856224843255e-19 3.340160496503169096e-19 1.235175221734172400e-19 3.462474836293658818e-20 7.357690242716525197e-21 1.185204233052937532e-21 1.447243831265988934e-22 1.339636709129879294e-23 9.400028962526247307e-25 4.999978802490337244e-26 2.016062325597172749e-27 6.162210990856615420e-29 1.427795450938823584e-30 2.507796217669981380e-32 3.338991485110011101e-34 3.370041115910761430e-36 2.578409584236892897e-38
1.085542310867541091e-16 1.215684034932391000e-16 1.032028024400201630e-16 6.641391580407999294e-17 3.239839554706330910e-17 1.198077021914667597e-17 3.358480211817234274e-18 7.136703731627765815e-19 1.149606900228377884e-19 1.403776200200275633e-20 1.299401032890302242e-21 9.117701284133116052e-23 4.849805604838551135e-24 1.955510363666968226e-25 5.977130420386751969e-27 1.384911947442086490e-28 2.432475142932845350e-30 3.238705654297802780e-32 3.268822716676323007e-34 2.500967653497521809e-36
7.981779808951568493e-15 8.938686393838870864e-15 7.588299751159872357e-15 4.883285035428680252e-15 2.382190512807487004e-15 8.809225478687227175e-16 2.469424662224635528e-16 5.247478350434078282e-17 8.452834175704415155e-18 1.032169121265375932e-18 9.554241068472003504e-20 6.704067016566557030e-21 3.565966988712224955e-22 1.437848435814405295e-23 4.394866826221271110e-25 1.018298606015174148e-26 1.788551287892360470e-28 2.381356778065363760e-30 2.403501263636423295e-32 1.838912488226668202e-34
4.448868301407394632e-13 4.982226960103883675e-13 4.229551181886985882e-13 2.721835545562287891e-13 1.327780534418769465e-13 4.910068296813849219e-14 1.376402928349875102e-14 2.924828879567177308e-15 4.711423632504851577e-16 5.753083391424944920e-17 5.325323580820847940e-18 3.736699327017852484e-19 1.987591474542438826e-20 8.014250557437010667e-22 2.449601991044021677e-23 5.675772193800109603e-25 9.968991027817984698e-27 1.327315829032913087e-28 1.339658677653896125e-30 1.024969326860994449e-32
1.879733043353110956e-11 2.105087409179836679e-11 1.787067311619690362e-11 1.150028246947191295e-11 5.610129983120531869e-12 2.074598976041107249e-12 5.815569016886284599e-13 1.235796863066638158e-13 1.990667757113068451e-14 2.430789184882458099e-15 2.250052378095747079e-16 1.578827855130872728e-17 8.397959027473161953e-19 3.386176117139655501e-20 1.035004296299880217e-21 2.398123706169431768e-23 4.212091834220435311e-25 5.608166512839896224e-27 5.660317439390465501e-29 4.330693968878589226e-31
6.020597881697827435e-10 6.742385489957086375e-10 5.723798764316237206e-10 3.683426033258418767e-10 1.796868806018004016e-10 6.644734072581412938e-11 1.862668884166430489e-11 3.958134375674833895e-12 6.375910730525843217e-13 7.785575866268442329e-14 7.206693859627837965e-15 5.056828507525912942e-16 2.689782706654912198e-17 1.084558513773866961e-18 3.315015765608735849e-20 7.680951588560703748e-22 1.349091099094984299e-23 1.796239926026019677e-25 1.812943348835401653e-27 1.387078182591390627e-29
1.461772833754143992e-08 1.637019468428277877e-08 1.389711404740674023e-08 8.943185072910975309e-09 4.362712903384688460e-09 1.613310163820627902e-09 4.522472396687942706e-10 9.610164000984983373e-11 1.548041121407017355e-11 1.890301182718034560e-12 1.749751355627158915e-13 1.227774165041951652e-14 6.530665835103155629e-16 2.633257033941497916e-17 8.048702279825760233e-19 1.864898900434867874e-20 3.275529702642156863e-22 4.361186012358186098e-24 4.401741136904351580e-26 3.367760553763080950e-28
2.690400722604618658e-07 3.012943091483141791e-07 2.557771276898035008e-07 1.645997998249388244e-07 8.029596443955262870e-08 2.969305989482099323e-08 8.323634646267561688e-09 1.768755826867934000e-09 2.849177967659233686e-10 3.479109441967051193e-11 3.220426733111314880e-12 2.259724920691556628e-13 1.201972541569750944e-14 4.846523661768543166e-16 1.481367961536131778e-17 3.432356405494947717e-19 6.028629945371896613e-21 8.026786192850450138e-23 8.101428116591850850e-25 6.198381320395676019e-27
3.753624929798899933e-06 4.203633386370646010e-06 3.568581419496956833e-06 2.296482850571987581e-06 1.120282682613762150e-06 4.142751261057835916e-07 1.161306650427903825e-07 2.467753562016222490e-08 3.975149634395634544e-09 4.854024839178372465e-10 4.493112854316592484e-11 3.152749598053912652e-12 1.676982190445615849e-13 6.761829896500571695e-15 2.066792379257233835e-16 4.788795387754632098e-18 8.411094847451762664e-20 1.119890598694170290e-21 1.130304578418812006e-23 8.647930567797492411e-26
3.969918564512070269e-05 4.445857679192692430e-05 3.774212365696538306e-05 2.428812167458022358e-05 1.184836285560376463e-05 4.381467367414998918e-06 1.228224161136968221e-06 2.609951942911311576e-07 4.204208098955171248e-08 5.133726379712992954e-09 4.752017707255286959e-10 3.334419232782203050e-11 1.773614267465673855e-12 7.151464128204336449e-14 2.185886333572743917e-15 5.064738237582894622e-17 8.895764016720634432e-19 1.184421608745206332e-20 1.195435669076887140e-22 9.146246827476712385e-25
3.182798471450211039e-04 3.564372617643060616e-04 3.025895154588353095e-04 1.947248924229553189e-04 9.499175001499813187e-05 3.512749043362656200e-05 9.847028142113596153e-06 2.092473918410868492e-06 3.370635163811662799e-07 4.115856839043842034e-08 3.809829962296809342e-09 2.673300286848008435e-10 1.421957828025581200e-11 5.733535518675626912e-13 1.752488260956136536e-14 4.060547051260621935e-16 7.131991161707912903e-18 9.495850417602077874e-20 9.584153323111349252e-22 7.332810471787886567e-24
1.934343074611979615e-03 2.166244438697659258e-03 1.838985216714965430e-03 1.183438884024858723e-03 5.773115559624533233e-04 2.134870255163341603e-04 5.984523011137396644e-05 1.271699251206447986e-05 2.048500665262652777e-06 2.501408507046075880e-07 2.315420931963754133e-08 1.624695984558053721e-09 8.641936653244386211e-11 3.484551354122864570e-12 1.065073255918306896e-13 2.467794030378315480e-15 4.334461586428257140e-17 5.771095046577245203e-19 5.824761062591808101e-21 4.456509351998741906e-23
8.911579473338921212e-03 9.979956362190341851e-03 8.472262818392870334e-03 5.452140215066346093e-03 2.659692522676397348e-03 9.835414510412959950e-04 2.757088601486812275e-04 5.858758506727236657e-05 9.437507089241509048e-06 1.152406778218427767e-06 1.066721716547959897e-07 7.485025576090260429e-09 3.981367436818132567e-10 1.605343784603760562e-11 4.906826038058319185e-13 1.136920482937559071e-14 1.996900105703252534e-16 2.658761665951233022e-18 2.683485768568180830e-20 2.053127895731797840e-22
3.112237171257969601e-02 3.485351979507615716e-02 2.958812334777940339e-02 1.904079236571330075e-02 9.288582296723864318e-03 3.434872878103665140e-03 9.628723679870810530e-04 2.046084653860874992e-04 3.295909603344787756e-05 4.024610028234698357e-06 3.725367638319224980e-07 2.614034346595650487e-08 1.390433622498898487e-09 5.606425453578806787e-11 1.713636335088406080e-12 3.970526435127114307e-14 6.973877924616780062e-16 9.285331417449433554e-18 9.371676684773510668e-20 7.170245155260981593e-22
