-2.128419020775011803e-03 -4.221568958747530347e-03 -6.245497015189726241e-03 -8.168790212017782229e-03 -9.963623917273300296e-03 -1.160657445877665700e-02 -1.307915815989837104e-02 -1.436808816878390113e-02 -1.546526124421223301e-02 -1.636750947770465939e-02 -1.707616157586615627e-02 -1.759646780139319244e-02 -1.793694043960099294e-02 -1.810866055889744433e-02 -1.812459203306701627e-02 -1.799893589133545746e-02 -1.774654925057735783e-02 -1.738244200968990308e-02 -1.692136060743738152e-02 -1.637745522283919411e-02 -1.576403043236827839e-02 -1.509336867186506989e-02 -1.437661810017706356e-02 -1.362373597110995427e-02 -1.284347359195182371e-02 -1.204339901868854701e-02 -1.122994328236168009e-02 -1.040846551411326107e-02 -9.583331698611250934e-03 -8.757998091498324020e-03 -7.935100511416331645e-03 -7.116541795229004708e-03 -6.303577555820880952e-03 -5.496899942013395643e-03 -4.696715344289614791e-03 -3.902818400005616476e-03 -3.114661418779471076e-03 -2.331418625654776717e-03 -1.552046959228224696e-03 -7.753435088932213518e-04
-4.292107083292135208e-03 -8.512359754920997834e-03 -1.259162892007068685e-02 -1.646603976535869138e-02 -2.007913087234512034e-02 -2.338351543587414982e-02 -2.634196976985916233e-02 -2.892793277108455033e-02 -3.112544686446244019e-02 -3.292861441798459327e-02 -3.434066843057726609e-02 -3.537276826175200090e-02 -3.604263233109527426e-02 -3.637310871742677199e-02 -3.639077057758302591e-02 -3.612460135988257437e-02 -3.560481778761915433e-02 -3.486185747162529047e-02 -3.392554428022644814e-02 -3.282442919056354630e-02 -3.158529742871581114e-02 -3.023282554988178036e-02 -2.878936804241237490e-02 -2.727485173262092152e-02 -2.570675918868761678e-02 -2.410017920731921323e-02 -2.246790804795114824e-02 -2.082058710790796879e-02 -1.916686257197662210e-02 -1.751356004558865531e-02 -1.586586233584826727e-02 -1.422748861578446850e-02 -1.260086824499769172e-02 -1.098730648413459229e-02 -9.387142413027989643e-03 -7.799896314666450621e-03 -6.224408415437813341e-03 -4.658965904456805612e-03 -3.101425382876424244e-03 -1.549326505621500573e-03
-6.527649466247208328e-03 -1.294413357111135095e-02 -1.914261842427538232e-02 -2.502460840900426475e-02 -3.050334382859774818e-02 -3.550638558054566851e-02 -3.997727158576852569e-02 -4.387622518074087846e-02 -4.717997780453631052e-02 -4.988083172599495213e-02 -5.198512800677709128e-02 -5.351130312211555690e-02 -5.448771033472282754e-02 -5.495036995596529888e-02 -5.494077865212318446e-02 -5.450387984171931044e-02 -5.368626165360764618e-02 -5.253462453285366596e-02 -5.109452869782262624e-02 -4.940941864120396154e-02 -4.751990354458728028e-02 -4.546326753452128999e-02 -4.327317593800342893e-02 -4.097954324913131302e-02 -3.860853192017871943e-02 -3.618264998322977960e-02 -3.372092239485929843e-02 -3.123911165565091894e-02 -2.874997133826865531e-02 -2.626351663764245337e-02 -2.378729957302186740e-02 -2.132668177070385501e-02 -1.888509950325226866e-02 -1.646431427321774082e-02 -1.406465015477729660e-02 -1.168521554550778184e-02 -9.324108693246705923e-03 -6.978610195776410383e-03 -4.645361937438191070e-03 -2.320536860190973352e-03
-8.874356998323269449e-03 -1.759390598570051076e-02 -2.601010238084102907e-02 -3.398643106031108696e-02 -4.140324955786480604e-02 -4.816141053332534394e-02 -5.418450465965932161e-02 -5.941971728163539246e-02 -6.383740623985374729e-02 -6.742960510576247180e-02 -7.020770769510539799e-02 -7.219960436788278035e-02 -7.344653442057673398e-02 -7.399988048486069725e-02 -7.391809314658631669e-02 -7.326387607183530715e-02 -7.210172308948925579e-02 -7.049584880159603939e-02 -6.850852609909305335e-02 -6.619881177106279324e-02 -6.362162918424676961e-02 -6.082716411646386934e-02 -5.786052398771393546e-02 -5.476161265818970530e-02 -5.156517445894023832e-02 -4.830096624893420038e-02 -4.499401962809282396e-02 -4.166496539251264564e-02 -3.833039428592319858e-02 -3.500323533156956407e-02 -3.169313666172482447e-02 -2.840683876612457026e-02 -2.514853271188181166e-02 -2.192019971351591087e-02 -1.872192769707311383e-02 -1.555220579938127248e-02 -1.240819975657243487e-02 -9.286003044241002494e-03 -6.180874366937477195e-03 -3.087458859494485522e-03
-1.137587234087849598e-02 -2.254703038534265278e-02 -3.331745369599415502e-02 -4.350776322335858648e-02 -5.296181256637644275e-02 -6.155150140748492232e-02 -6.917961833403597771e-02 -7.578073229522122589e-02 -8.132032365974245502e-02 -8.579247399244431527e-02 -8.921649199382931938e-02 -9.163287121606603081e-02 -9.309894079478288342e-02 -9.368452312249463121e-02 -9.346783562302600490e-02 -9.253180670333098490e-02 -9.096090380731440550e-02 -8.883851969969135121e-02 -8.624491337731636509e-02 -8.325567126387044270e-02 -7.994063573801368783e-02 -7.636323442841451425e-02 -7.258014208012554536e-02 -6.864120782704892509e-02 -6.458958641410070256e-02 -6.046202037517019179e-02 -5.628922414544240693e-02 -5.209633565346374201e-02 -4.790340471309255388e-02 -4.372589338218104554e-02 -3.957517249498246348e-02 -3.545900272746382864e-02 -3.138199199734451744e-02 -2.734602324090717324e-02 -2.335065324585083521e-02 -1.939347960940840734e-02 -1.547048046204247372e-02 -1.157632704721510940e-02 -7.704672415532780143e-03 -3.848424095249141502e-03
-1.408210103473471995e-02 -2.790088859776527694e-02 -4.120491751518728929e-02 -5.376535477056384321e-02 -6.538473506807312985e-02 -7.590316276591164979e-02 -8.520173388649933399e-02 -9.320326876610972311e-02 -9.987068121198167114e-02 -1.052034738698893329e-01 -1.092329141858841834e-01 -1.120164463451335524e-01 -1.136318331485439287e-01 -1.141714338637413589e-01 -1.137369182093703052e-01 -1.124346095774960974e-01 -1.103715638295982154e-01 -1.076524108587559869e-01 -1.043769343698973118e-01 -1.006383222444517667e-01 -9.652200626454666976e-02 -9.210499415402792489e-02 -8.745560063059749922e-02 -8.263348866921868541e-02 -7.768994225276637522e-02 -7.266830394387459313e-02 -6.760451986158197424e-02 -6.252774769506627695e-02 -5.746099508505110587e-02 -5.242176029899910106e-02 -4.742265629640577546e-02 -4.247200701282526081e-02 -3.757440828687687306e-02 -3.273124709090896589e-02 -2.794118105100577495e-02 -2.320057749773551253e-02 -1.850391497111789768e-02 -1.384415122862569895e-02 -9.213063897243623651e-03 -4.601564771131975810e-03
-1.705163930737121913e-02 -3.376950073420022236e-02 -4.983596852263819099e-02 -6.496399859731186166e-02 -7.890860588521302066e-02 -9.147467650511841020e-02 -1.025208822715918816e-01 -1.119599246724199137e-01 -1.197556561132391978e-01 -1.259178238960985408e-01 -1.304952426949680111e-01 -1.335681651138456716e-01 -1.352405095747090946e-01 -1.356324594316415388e-01 -1.348737922436964443e-01 -1.330981479795458611e-01 -1.304383289139508795e-01 -1.270226237813901204e-01 -1.229720888933502759e-01 -1.183986750105344848e-01 -1.134040707076181820e-01 -1.080791331910739839e-01 -1.025037756561304053e-01 -9.674720186542576372e-02 -9.086838812577884006e-02 -8.491673218792336608e-02 -7.893280223233935244e-02 -7.294913860467397426e-02 -6.699106642803437373e-02 -6.107749529462057347e-02 -5.522168403111464563e-02 -4.943195951825463119e-02 -4.371238557244698508e-02 -3.806337436064738400e-02 -3.248224526235189702e-02 -2.696373319199743199e-02 -2.150044914947342803e-02 -1.608329866133006297e-02 -1.070186618669420782e-02 -5.344770716611843206e-03
-2.035493880638594710e-02 -4.028948831063423885e-02 -5.940543891153095279e-02 -7.734604794186863974e-02 -9.381099815289806187e-02 -1.085660418704999935e-01 -1.214471836421710665e-01 -1.323598837251097893e-01 -1.412741890064884154e-01 -1.482169186260581528e-01 -1.532620643549050532e-01 -1.565204594109975422e-01 -1.581295783447770609e-01 -1.582441003134382185e-01 -1.570276414105926666e-01 -1.546458596007782016e-01 -1.512609780816923932e-01 -1.470276642968558201e-01 -1.420901206537941164e-01 -1.365802158467442351e-01 -1.306164665346869480e-01 -1.243036899272898926e-01 -1.177331644538535810e-01 -1.109831525116895812e-01 -1.041196743634067029e-01 -9.719743231413881246e-02 -9.026081676755674799e-02 -8.334493623819415331e-02 -7.647663508821635203e-02 -6.967546920386510911e-02 -6.295462334111705249e-02 -5.632176049382089239e-02 -4.977979923751528479e-02 -4.332761803248312560e-02 -3.696069120155166809e-02 -3.067166030333826413e-02 -2.445084929870002324e-02 -1.828672732557956940e-02 -1.216633084540695575e-02 -6.075651788780401727e-03
-2.407855903864054847e-02 -4.762800112555942711e-02 -7.015017690763111768e-02 -9.120368665720995915e-02 -1.104232356557945938e-01 -1.275312583050329240e-01 -1.423418872679975689e-01 -1.547582089821763485e-01 -1.647642777754070864e-01 -1.724135843326502493e-01 -1.778156284930126063e-01 -1.811220247188627119e-01 -1.825132404458144897e-01 -1.821867194701258241e-01 -1.803468118423977584e-01 -1.771966685348551340e-01 -1.729320575686970340e-01 -1.677369323359970688e-01 -1.617805114762765339e-01 -1.552155992770797022e-01 -1.481778871043767376e-01 -1.407859937269324013e-01 -1.331420368534180221e-01 -1.253325669761109762e-01 -1.174297218415866345e-01 -1.094925038856664062e-01 -1.015680939448204562e-01 -9.369315236858356821e-02 -8.589506662187948449e-02 -7.819312118653236332e-02 -7.059957801176425241e-02 -6.312065887367369899e-02 -5.575743198010853913e-02 -4.850660664091218516e-02 -4.136124011386426574e-02 -3.431136695714227108e-02 -2.734456008284269143e-02 -2.044643003485650118e-02 -1.360107773534209412e-02 -6.791505626011935630e-03
-2.833103090649340475e-02 -5.599349558964968748e-02 -8.236329506371105336e-02 -1.068950174115728541e-01 -1.291467628680545154e-01 -1.487936728949002807e-01 -1.656307471983023971e-01 -1.795666778099615779e-01 -1.906110546886374268e-01 -1.988574650878442707e-01 -2.044648121634843885e-01 -2.076387539805065185e-01 -2.086146303614928588e-01 -2.076427202622632417e-01 -2.049762151207472072e-01 -2.008619431058632498e-01 -1.955336489568289815e-01 -1.892074941944474065e-01 -1.820793915679876085e-01 -1.743237804570950122e-01 -1.660934867936658677e-01 -1.575203583086964843e-01 -1.487164202807507996e-01 -1.397753534382689400e-01 -1.307741398085445206e-01 -1.217747648597649335e-01 -1.128259002473141898e-01 -1.039645103347609928e-01 -9.521735546330324651e-02 -8.660236930439398073e-02 -7.812990736526791158e-02 -6.980386341300590103e-02 -6.162266229117951272e-02 -5.358013581632389138e-02 -4.566629493808854745e-02 -3.786800721685239929e-02 -3.016959341319792876e-02 -2.255335498512351516e-02 -1.500004462086432927e-02 -7.489292722378106809e-03
