-9.743504812981685498e-03 -1.962933228296211141e-02 -2.980283109505544800e-02 -4.041536298522140774e-02 -5.162717465350210450e-02 -6.360999289946706048e-02 -7.654900973404353548e-02 -9.064362053986933787e-02 -1.061057551747848493e-01 -1.231538512626803583e-01 -1.419994793078551976e-01 -1.628226240379873901e-01 -1.857313411151634008e-01 -2.107030765109604020e-01 -2.375096092977218021e-01 -2.656358842040054680e-01 -2.942135217468197506e-01 -3.219984471809458904e-01 -3.474227742889325343e-01 -3.687385972921988775e-01 -3.842453665415280217e-01 -3.925603169397039460e-01 -3.928665308991231564e-01 -3.850691747522057562e-01 -3.698128070345823026e-01 -3.483543731467415583e-01 -3.223304713072742689e-01 -2.934854500870265892e-01 -2.634289410901318185e-01 -2.334703523375389611e-01 -2.045460171126652071e-01 -1.772263145057809963e-01 -1.517742251835808853e-01 -1.282247645116287305e-01 -1.064621026256806907e-01 -8.628173625352152099e-02 -6.743411788642776628e-02 -4.965167574872906414e-02 -3.266335940284293554e-02 -1.620088921082427080e-02
-1.934468455736770148e-02 -3.897098329926965837e-02 -5.916659174100575430e-02 -8.023131410704513466e-02 -1.024829078778468350e-01 -1.262624471154402961e-01 -1.519385591317151951e-01 -1.799092715508779916e-01 -2.105991240644600748e-01 -2.444475769489139749e-01 -2.818826078543676950e-01 -3.232713333144536239e-01 -3.688389173513813568e-01 -4.185502472269331253e-01 -4.719583770142022350e-01 -5.280405498726515878e-01 -5.850638298560810746e-01 -6.405396770721597521e-01 -6.913280139936952562e-01 -7.339260555612141523e-01 -7.649249028936179196e-01 -7.815523514994149323e-01 -7.821706080745584044e-01 -7.665896807839658322e-01 -7.361021006977437331e-01 -6.932281783518898788e-01 -6.412490889226153401e-01 -5.836611717722580694e-01 -5.236890871361320476e-01 -4.639533908749339797e-01 -4.063243045408339027e-01 -3.519364363081987634e-01 -3.013071671188854439e-01 -2.544971541929362258e-01 -2.112661069677371495e-01 -1.711982293630380791e-01 -1.337900159723318105e-01 -9.850432334874173468e-02 -6.479914732470726246e-02 -3.213962891823263224e-02
-2.866424591519569839e-02 -5.774330675390836748e-02 -8.766117276446558360e-02 -1.188601659204365918e-01 -1.518099482086842089e-01 -1.870160234388544562e-01 -2.250268595384191384e-01 -2.664378217637055069e-01 -3.118884576106817352e-01 -3.620471005069650916e-01 -4.175733298120857251e-01 -4.790454080271277504e-01 -5.468385989313626627e-01 -6.209449233134696211e-01 -7.007394523317108659e-01 -7.847244200646223966e-01 -8.703158663754566593e-01 -9.537652557282546573e-01 -1.030311327244877617e+00 -1.094618778560813022e+00 -1.141479120000215897e+00 -1.166648035223222246e+00 -1.167615289565312464e+00 -1.144090218331058173e+00 -1.098055560580908141e+00 -1.033372784264875444e+00 -9.550595515682426262e-01 -8.684472748142136878e-01 -7.784327784102252901e-01 -6.889717242767160466e-01 -6.028615424309249349e-01 -5.217727906175696484e-01 -4.464385691709567006e-01 -3.769058857623736603e-01 -3.127766053053348538e-01 -2.533991863619078910e-01 -1.980009653366159583e-01 -1.457680238089095470e-01 -9.588631029014517415e-02 -4.755750157267637362e-02
-3.756898566794557998e-02 -7.567679626513085234e-02 -1.148745227888474385e-01 -1.557378630370364059e-01 -1.988794915250340078e-01 -2.449611293939128187e-01 -2.947043305086686771e-01 -3.488977821993022310e-01 -4.083966345161477718e-01 -4.741057638877849700e-01 -5.469338792545598293e-01 -6.277001745829459134e-01 -7.169728749971084891e-01 -8.148247384765038293e-01 -9.205103349666463597e-01 -1.032106546057315777e+00 -1.146205424329417744e+00 -1.257789129875148015e+00 -1.360422671883966705e+00 -1.446847493186782518e+00 -1.509945171779086159e+00 -1.543897589226237876e+00 -1.545258118384175372e+00 -1.513628608968116573e+00 -1.451734547914812046e+00 -1.364874610240725206e+00 -1.259914788174073097e+00 -1.144119854660577307e+00 -1.024122156383518112e+00 -9.052326755703018479e-01 -7.911576354304853398e-01 -6.840592011194916999e-01 -5.848309609712672996e-01 -4.934528622935379083e-01 -4.093254031872795018e-01 -3.315309912691228322e-01 -2.590105277305465581e-01 -1.906669250187327802e-01 -1.254157910528073683e-01 -6.220249327398676142e-02
-4.593489014367434231e-02 -9.252032738104105924e-02 -1.404221024486655423e-01 -1.903367198490517609e-01 -2.430072118978376383e-01 -2.992390791656933113e-01 -3.599154155168922120e-01 -4.260087502755223743e-01 -4.985842580037805893e-01 -5.787842239467049232e-01 -6.677768628036883092e-01 -7.666452193334249987e-01 -8.761878652342955931e-01 -9.966095043216977034e-01 -1.127104597284376508e+00 -1.265385031036745822e+00 -1.407266527483014062e+00 -1.546484090304436565e+00 -1.674917532855199065e+00 -1.783341122824090741e+00 -1.862662351538340255e+00 -1.905425481657210485e+00 -1.907205995043178559e+00 -1.867493981736396691e+00 -1.789792341144808230e+00 -1.680898370250450302e+00 -1.549593513972566283e+00 -1.405127129247964568e+00 -1.255887854681073446e+00 -1.108528618703196189e+00 -9.676232520708157869e-01 -8.357687475397296284e-01 -7.139599285108714222e-01 -6.020582123799397278e-01 -4.992248110137540995e-01 -4.042532393257868839e-01 -3.157887945294388099e-01 -2.324528981313649656e-01 -1.529002343226665006e-01 -7.583430760598507125e-02
-5.365023287167834665e-02 -1.080474620187263368e-01 -1.639566181152934954e-01 -2.221789248757175261e-01 -2.835709961074277530e-01 -3.490646652547057527e-01 -4.196867258556876146e-01 -4.965760103261234182e-01 -5.809917556347407031e-01 -6.743012711904837753e-01 -7.779262564319426865e-01 -8.932173493522330698e-01 -1.021220500014897281e+00 -1.162305458662212132e+00 -1.315656684283677880e+00 -1.478686293320918166e+00 -1.646508962670393927e+00 -1.811690353295502431e+00 -1.964497168971909957e+00 -2.093796113355204547e+00 -2.188564198479725498e+00 -2.239735643708130386e+00 -2.241921718362159588e+00 -2.194502614881169045e+00 -2.101748966295243548e+00 -1.971933727688635507e+00 -1.815715255560636399e+00 -1.644272759175104071e+00 -1.467682958635867951e+00 -1.293865192849021462e+00 -1.128186188233563092e+00 -9.736118210040721754e-01 -8.311867756693077647e-01 -7.006198378133333682e-01 -5.808158339838251916e-01 -4.702769319216937860e-01 -3.673616739506301299e-01 -2.704267571965683348e-01 -1.778877763044704186e-01 -8.823115316355399640e-02
-6.061855987914924193e-02 -1.220625907652955477e-01 -1.851776905109990545e-01 -2.508503359409012257e-01 -3.200297958131811393e-01 -3.937514242924468610e-01 -4.731607052628586940e-01 -5.595354716070483070e-01 -6.542997206791233422e-01 -7.590154491014273752e-01 -8.753284811007875366e-01 -1.004832184534448558e+00 -1.148804954449854421e+00 -1.307784070685240385e+00 -1.480972944776233202e+00 -1.665548552339293886e+00 -1.856031672338623872e+00 -2.043969519425548942e+00 -2.218202890334187938e+00 -2.365896811789352849e+00 -2.474295939639069353e+00 -2.532884233261501361e+00 -2.535402615515244484e+00 -2.481132127466815440e+00 -2.375036865952325993e+00 -2.226720131168737904e+00 -2.048526639770801072e+00 -1.853360272101959083e+00 -1.652794003303230896e+00 -1.455855082135143697e+00 -1.268587780311223323e+00 -1.094255269879874426e+00 -9.339185080132379468e-01 -7.871292350015994810e-01 -6.525514996576897708e-01 -5.284239494304179274e-01 -4.128526442957109466e-01 -3.039665054068654282e-01 -1.999795240427549303e-01 -9.919810109899489248e-02
-6.676139193072261335e-02 -1.344065535720899152e-01 -2.038408548227287620e-01 -2.760136592213821571e-01 -3.519422367141391006e-01 -4.327376157847435678e-01 -5.196319371754261063e-01 -6.140047800484206286e-01 -7.174015378111258112e-01 -8.315290750129333830e-01 -9.582020181483803523e-01 -1.099199050181697279e+00 -1.255978856761277296e+00 -1.429211974175405686e+00 -1.618122586333268442e+00 -1.819712374834162816e+00 -2.028046827434762722e+00 -2.233883823994834650e+00 -2.424951935257889879e+00 -2.587083223690549438e+00 -2.706161415924166924e+00 -2.770528940775466076e+00 -2.773240795572610828e+00 -2.713499634252936499e+00 -2.596815733461802278e+00 -2.433839427076025963e+00 -2.238240476629811404e+00 -2.024274357960268222e+00 -1.804682073658058439e+00 -1.589350686906260801e+00 -1.384845203868256824e+00 -1.194652271745576089e+00 -1.019838960077801504e+00 -8.598313513332767055e-01 -7.131064290627895375e-01 -5.777015495949053836e-01 -4.515327399639192385e-01 -3.325598470035177057e-01 -2.188490838175374820e-01 -1.085762472232272985e-01
-7.202042647787162966e-02 -1.449612647220354655e-01 -2.197650961743140841e-01 -2.974197342922424436e-01 -3.789830197283677315e-01 -4.656098976711319781e-01 -5.585814634951318247e-01 -6.593335037487011441e-01 -7.694774317154319254e-01 -8.907981714840541576e-01 -1.025200796272437653e+00 -1.174562582010615364e+00 -1.340436340536985682e+00 -1.523557389716629906e+00 -1.723146305002754453e+00 -1.936082671873529781e+00 -2.156140933086434952e+00 -2.373586461138152082e+00 -2.575460786510318734e+00 -2.746776537177695321e+00 -2.872582845669206186e+00 -2.940522872465469284e+00 -2.943231420519402342e+00 -2.879862511495051347e+00 -2.756259717929828490e+00 -2.583713297708401413e+00 -2.376703941616416405e+00 -2.150316082363413095e+00 -1.918009926163187773e+00 -1.690206197924916998e+00 -1.473799170190834618e+00 -1.272425518312217951e+00 -1.087171196470317680e+00 -9.174014235535147277e-01 -7.614946567206293260e-01 -6.173801344912895894e-01 -4.828712318894441968e-01 -3.558363005678025770e-01 -2.342614448693506324e-01 -1.162514530406806440e-01
-7.635901906211890744e-02 -1.536528613109930663e-01 -2.328380755947228320e-01 -3.149155610211442080e-01 -4.009549406334398380e-01 -4.921212496591044205e-01 -5.897036529749439815e-01 -6.951437314001186474e-01 -8.100562282697558736e-01 -9.362267035984743746e-01 -1.075557646663447331e+00 -1.229919230083142079e+00 -1.400849888918961561e+00 -1.589058384332975749e+00 -1.793719207180848318e+00 -2.011637241239058849e+00 -2.236474993107284259e+00 -2.458344222717049554e+00 -2.664095184754673884e+00 -2.838527076364237178e+00 -2.966480171928688403e+00 -3.035426552477733964e+00 -3.037898961202984527e+00 -2.973038332889919477e+00 -2.846766361420633551e+00 -2.670526404210157967e+00 -2.458997830732938095e+00 -2.227475737310585568e+00 -1.989614159025504758e+00 -1.755992524062796933e+00 -1.533622193295576253e+00 -1.326218191280476022e+00 -1.134914149142328021e+00 -9.591015902606170318e-01 -7.971718565508305598e-01 -6.470592361742185661e-01 -5.065776545842013423e-01 -3.735932557291460898e-01 -2.460880284504281257e-01 -1.221612280378523430e-01
