-2.073978653679842132e-01 -4.084178348962676508e-01 -5.984071330236840902e-01 -7.727277494070011743e-01 -9.269597157224283013e-01 -1.057254835320059261e+00 -1.160757261737024981e+00 -1.235976429163308188e+00 -1.283000153922208675e+00 -1.303476402537231849e+00 -1.300358828975404224e+00 -1.277478441231378881e+00 -1.239045907018702541e+00 -1.189192802391136450e+00 -1.131629878999731442e+00 -1.069453751072115155e+00 -1.005090327480946177e+00 -9.403370135638201566e-01 -8.764589287166936193e-01 -8.143017959306374509e-01 -7.543975949690556737e-01 -6.970518867901690507e-01 -6.424106334895869352e-01 -5.905089749088143769e-01 -5.413059422318394764e-01 -4.947089030169484758e-01 -4.505907490224241863e-01 -4.088019965979101666e-01 -3.691793036411188389e-01 -3.315514367900578296e-01 -2.957434050612265386e-01 -2.615792653272673296e-01 -2.288839618338095183e-01 -1.974844578287374974e-01 -1.672103543988245899e-01 -1.378941300460633235e-01 -1.093711050745262842e-01 -8.147920581445651511e-02 -5.405858684550630955e-02 -2.695115042777161338e-02
-2.418993659532366336e-01 -4.757895659900146512e-01 -6.964377175969611589e-01 -8.984040758084244072e-01 -1.076323659527860022e+00 -1.225412012244252669e+00 -1.342074747801710766e+00 -1.424454463517815128e+00 -1.472750683943849115e+00 -1.489207877669161739e+00 -1.477765073779009564e+00 -1.443459952606654051e+00 -1.391741493301938526e+00 -1.327848532848378005e+00 -1.256364307468921915e+00 -1.180986540499090687e+00 -1.104489371938004894e+00 -1.028816872305332808e+00 -9.552410216775570895e-01 -8.845308551884381032e-01 -8.171010626868075999e-01 -7.531276974839722360e-01 -6.926312657942486073e-01 -6.355332989902112706e-01 -5.816936993078984930e-01 -5.309350689634935172e-01 -4.830585353528337733e-01 -4.378540773831269273e-01 -3.951072606797614295e-01 -3.546035849576866239e-01 -3.161312187575167632e-01 -2.794826235151253169e-01 -2.444554076198779125e-01 -2.108526452563503073e-01 -1.784828202433788036e-01 -1.471595091073752692e-01 -1.167008804269884237e-01 -8.692906813138355504e-02 -5.766945905471763945e-02 -2.874992217165625585e-02
-2.796684473881592692e-01 -5.493546237451115699e-01 -8.033384032592861823e-01 -1.035338539555364923e+00 -1.238910685427698777e+00 -1.408157661039049380e+00 -1.538587886235794233e+00 -1.627890462081535983e+00 -1.676395889032123332e+00 -1.687074538014751823e+00 -1.665064930961834611e+00 -1.616865129044310789e+00 -1.549406272608503388e+00 -1.469229207411534732e+00 -1.381914795938645524e+00 -1.291816359680265647e+00 -1.202053273897030650e+00 -1.114675445219095451e+00 -1.030902373617007095e+00 -9.513634340014580637e-01 -8.762986142711726156e-01 -8.057068238056930287e-01 -7.394460527031531116e-01 -6.772966744170483278e-01 -6.189996433505337015e-01 -5.642788804463447772e-01 -5.128541729413987893e-01 -4.644484989153251364e-01 -4.187920734696187752e-01 -3.756244248331296887e-01 -3.346952644813698807e-01 -2.957646052201469700e-01 -2.586024025459301989e-01 -2.229878969618670492e-01 -1.887087736468183730e-01 -1.555602068875072963e-01 -1.233438401366931669e-01 -9.186672726243896858e-02 -6.094025872362662799e-02 -3.037907848408001252e-02
-3.197390625254575292e-01 -6.272040859537965085e-01 -9.163290944088545720e-01 -1.179985100605124293e+00 -1.410539753953223174e+00 -1.600826254639870827e+00 -1.745309674787784315e+00 -1.841142788985584033e+00 -1.888800406625558148e+00 -1.892092552259859284e+00 -1.857547402349051024e+00 -1.793347418508393964e+00 -1.708117616764613267e+00 -1.609864434780468700e+00 -1.505264196869830151e+00 -1.399358826807668432e+00 -1.295595084188652102e+00 -1.196079417693481473e+00 -1.101916432939678669e+00 -1.013533813795291616e+00 -9.309429683998857730e-01 -8.539229345721015552e-01 -7.821374900521427254e-01 -7.152035200015782745e-01 -6.527279499034678301e-01 -5.943262183766008233e-01 -5.396306575721205867e-01 -4.882936409909547915e-01 -4.399881036050967698e-01 -3.944067766954814092e-01 -3.512608117416883835e-01 -3.102781338485318119e-01 -2.712017025982426666e-01 -2.337877680785378776e-01 -1.978041713633660603e-01 -1.630287059733062927e-01 -1.292475462963468547e-01 -9.625374197010964916e-02 -6.384576932477656341e-02 -3.182613242663278469e-02
-3.604336322357143962e-01 -7.060748391653826062e-01 -1.030681438220919066e+00 -1.326311304473141828e+00 -1.584087717150543861e+00 -1.795472023279299112e+00 -1.953784064111387053e+00 -2.055579137348882757e+00 -2.101481083396403271e+00 -2.096213680025373893e+00 -2.047820568707345412e+00 -1.966314877076639656e+00 -1.862148879329147633e+00 -1.744890155870022275e+00 -1.622357347870014399e+00 -1.500282091898141212e+00 -1.382406078934245830e+00 -1.270841670697964609e+00 -1.166523446752887772e+00 -1.069627139952616712e+00 -9.798949102101118802e-01 -8.968559232836161854e-01 -8.199593156796972648e-01 -7.486456194471486913e-01 -6.823803407699602364e-01 -6.206667494381751249e-01 -5.630484166381178879e-01 -5.091072561060858703e-01 -4.584599126840746552e-01 -4.107537667533450176e-01 -3.656630746736997395e-01 -3.228854192468492701e-01 -2.821385084524426490e-01 -2.431573032272719426e-01 -2.056914391996436386e-01 -1.695029000660698559e-01 -1.343638978155448083e-01 -1.000549247280311943e-01 -6.636294356531290128e-02 -3.307968104309867013e-02
-3.993742852499490570e-01 -7.813828216169818042e-01 -1.139771410540057373e+00 -1.465863441634136066e+00 -1.749561232980324288e+00 -1.980945148740700379e+00 -2.152167706099057387e+00 -2.259167720116287192e+00 -2.302712088029715165e+00 -2.288447263154174571e+00 -2.225950422078763591e+00 -2.127082451286693043e+00 -2.004129054867594739e+00 -1.868208335398599207e+00 -1.728253691868016473e+00 -1.590646718889431099e+00 -1.459379291668380985e+00 -1.336526947856319758e+00 -1.222818482416683006e+00 -1.118151211772266285e+00 -1.021980900859118080e+00 -9.335776008459290010e-01 -8.521724684502898217e-01 -7.770302882645613307e-01 -7.074780924999006793e-01 -6.429111181558067045e-01 -5.827887447052361169e-01 -5.266269863915470362e-01 -4.739905089747812328e-01 -4.244853018419550983e-01 -3.777523036283957913e-01 -3.334619638221278937e-01 -2.913096120116813736e-01 -2.510114987893306004e-01 -2.123013837042900254e-01 -1.749275586748634814e-01 -1.386502205682584310e-01 -1.032391157095448458e-01 -6.847139817931442718e-02 -3.412964755063349620e-02
-4.336756698942376143e-01 -8.475986430693293050e-01 -1.235623279265870123e+00 -1.588459579196976001e+00 -1.894913432531818209e+00 -2.143799988657048239e+00 -2.326192142926248874e+00 -2.437453084538924841e+00 -2.478475108288292983e+00 -2.455750613907075497e+00 -2.380265490647389015e+00 -2.265574805709272166e+00 -2.125637739956804939e+00 -1.972976535925371477e+00 -1.817520205457897164e+00 -1.666214425188278891e+00 -1.523247948561568199e+00 -1.390633571796120460e+00 -1.268888628316876543e+00 -1.157639475597044054e+00 -1.056070193595884499e+00 -9.632094367638982524e-01 -8.780884087589764242e-01 -7.998129838810555947e-01 -7.275866966283542903e-01 -6.607096830419928457e-01 -5.985681136371459043e-01 -5.406213442983033302e-01 -4.863898142332453989e-01 -4.354446254014313067e-01 -3.873988769394094422e-01 -3.419005242734061145e-01 -2.986264796368411356e-01 -2.572776984043487758e-01 -2.175750394592240178e-01 -1.792557316391470423e-01 -1.420703106832730545e-01 -1.057799188981616151e-01 -7.015388509515349535e-02 -3.496751030416869049e-02
-4.603273758028822438e-01 -8.989771159707241610e-01 -1.309960148510225020e+00 -1.683530585352335907e+00 -2.007630940183479318e+00 -2.270065518471052535e+00 -2.461038842912266045e+00 -2.575447860002855638e+00 -2.614281365772881394e+00 -2.584707216829475129e+00 -2.498837893981029179e+00 -2.371581624878292605e+00 -2.218229926991754919e+00 -2.052416613017322256e+00 -1.884850901539885992e+00 -1.722911039993166860e+00 -1.570924806024172504e+00 -1.430838788850145704e+00 -1.302988952150823998e+00 -1.186776851459013349e+00 -1.081164935617968892e+00 -9.849873835549144419e-01 -8.971160806063351867e-01 -8.165316128339880075e-01 -7.423411366699637082e-01 -6.737713056820446855e-01 -6.101522529040898091e-01 -5.509003491495984006e-01 -4.955027514631124563e-01 -4.435045049168541698e-01 -3.944980567908567548e-01 -3.481147800465589359e-01 -3.040180870778115274e-01 -2.618977776403122459e-01 -2.214653451349702928e-01 -1.824500188692581570e-01 -1.445953719509973368e-01 -1.076563638509805687e-01 -7.139671212933410005e-02 -3.558650749402303415e-02
-4.767044649680656221e-01 -9.305228767643956012e-01 -1.355591282673453746e+00 -1.741892515990365764e+00 -2.076835139610922809e+00 -2.347592619258938029e+00 -2.543825254686621573e+00 -2.660136372052209097e+00 -2.697573153850396643e+00 -2.663724190273034420e+00 -2.571404648443983199e+00 -2.436366176233894620e+00 -2.274729102293364669e+00 -2.100816266524457188e+00 -1.925817422228324638e+00 -1.757373546340392556e+00 -1.599892125688016531e+00 -1.455272423763644962e+00 -1.323732760263331754e+00 -1.204531609214285037e+00 -1.096491796536122276e+00 -9.983259641542510110e-01 -9.088071683847133153e-01 -8.268388413493432676e-01 -7.514692294980385157e-01 -6.818804021812441274e-01 -6.173687426978782256e-01 -5.573249148953720589e-01 -5.012163063106819250e-01 -4.485725812574367088e-01 -3.989740674907311657e-01 -3.520424564555015845e-01 -3.074333141598237784e-01 -2.648299818073205358e-01 -2.239385462519252190e-01 -1.844836280011280250e-01 -1.462047950248808736e-01 -1.088534519868229467e-01 -7.219009102060289229e-02 -3.598180717080120411e-02
-4.810807750553499629e-01 -9.389567516486769794e-01 -1.367798776342139977e+00 -1.757518976979901781e+00 -2.095385472612476097e+00 -2.368405424427511896e+00 -2.566095365855998178e+00 -2.682980602115581981e+00 -2.720122754521467012e+00 -2.685220053435597887e+00 -2.591271370933581952e+00 -2.454248997657702436e+00 -2.290490025628842297e+00 -2.114497328460077874e+00 -1.937585986172235542e+00 -1.767465244859377949e+00 -1.608563019469009259e+00 -1.462765917322186970e+00 -1.330261419790180089e+00 -1.210270734246376323e+00 -1.101580527526856645e+00 -1.002872166506969531e+00 -9.128934683919929238e-01 -8.305283472769021680e-01 -7.548103116020034031e-01 -6.849104229639604302e-01 -6.201168542429470465e-01 -5.598141160296292718e-01 -5.034649433988954703e-01 -4.505954416890339820e-01 -4.007831776405849089e-01 -3.536476683265137311e-01 -3.088427350201958244e-01 -2.660502917555617741e-01 -2.249752315284654636e-01 -1.853411532397181150e-01 -1.468867288547071603e-01 -1.093625579441791229e-01 -7.252839197515975611e-02 -3.615062928990107199e-02
-4.729947369156233816e-01 -9.234026901661557263e-01 -1.345322587099881062e+00 -1.728800458768469994e+00 -2.061374732107522423e+00 -2.330373670807934339e+00 -2.525591187221300604e+00 -2.641701841384790139e+00 -2.679736204058932980e+00 -2.647175820559838577e+00 -2.556658583396383744e+00 -2.423724102566910954e+00 -2.264284895361935224e+00 -2.092491592444341020e+00 -1.919414505262257320e+00 -1.752630169588407893e+00 -1.596527790544235659e+00 -1.453020364896775440e+00 -1.322357655691321021e+00 -1.203835978062020473e+00 -1.096315119490192114e+00 -9.985401123498933718e-01 -9.093106580928653759e-01 -8.275513350283112413e-01 -7.523268815025182521e-01 -6.828321731598050448e-01 -6.183735764289606252e-01 -5.583496031756438605e-01 -5.022338750548333008e-01 -4.495610590221307823e-01 -3.999155356225974067e-01 -3.529223084269267341e-01 -3.082396697099051841e-01 -2.655532209121094223e-01 -2.245709364559087540e-01 -1.850190260516425544e-01 -1.466384098688184590e-01 -1.091816585910489190e-01 -7.241028869622227748e-02 -3.609231737609876894e-02
-4.533508862254551075e-01 -8.855781821264653297e-01 -1.290633507619763476e+00 -1.658893360784928328e+00 -1.978543576799629333e+00 -2.237676381762625955e+00 -2.426743941161841889e+00 -2.540774617876363273e+00 -2.580725431541470716e+00 -2.553564537971350745e+00 -2.471074166090148516e+00 -2.347767361249602391e+00 -2.198547748877287766e+00 -2.036726802211128895e+00 -1.872789026745109719e+00 -1.713990054793472995e+00 -1.564621078311704494e+00 -1.426652119817792830e+00 -1.300476149371591061e+00 -1.185564284888472875e+00 -1.080947458925377802e+00 -9.855202553560499235e-01 -8.982045539085627972e-01 -8.180208504359136601e-01 -7.441076126792384171e-01 -6.757159447233447302e-01 -6.121951400912150065e-01 -5.529767034947113968e-01 -4.975598614227276228e-01 -4.454993787927388760e-01 -3.963955999220077908e-01 -3.498863645042522563e-01 -3.056404180288041506e-01 -2.633519882296386783e-01 -2.227362687792925622e-01 -1.835256062129139443e-01 -1.454662266432780182e-01 -1.083153774792154356e-01 -7.183878586950699641e-02 -3.580835096828997866e-02
-4.242235121671719122e-01 -8.294258749502327888e-01 -1.209405046610942058e+00 -1.555044748199031490e+00 -1.855478620575053528e+00 -2.099904871163322806e+00 -2.279723874308672293e+00 -2.390471201591428230e+00 -2.432994871879508025e+00 -2.413520247575507316e+00 -2.342592677034598392e+00 -2.233239699676728307e+00 -2.098901381509594710e+00 -1.951666546028535176e+00 -1.801159470261531448e+00 -1.654156452577657088e+00 -1.514791689163401012e+00 -1.385104319433881903e+00 -1.265684116901939271e+00 -1.156248059140388307e+00 -1.056070699186468120e+00 -9.642613846965304436e-01 -8.799187970206420184e-01 -8.022032246799760680e-01 -7.303613124438602666e-01 -6.637271793991132984e-01 -6.017138567860020881e-01 -5.438020817201113521e-01 -4.895294589049341005e-01 -4.384809910428941748e-01 -3.902811231700720751e-01 -3.445871356452280265e-01 -3.010836536953528930e-01 -2.594780475241074136e-01 -2.194965457655762286e-01 -1.808809047662867930e-01 -1.433855138365402737e-01 -1.067748386622384138e-01 -7.082112564068945848e-02 -3.530229973999633036e-02
-3.884269657237912066e-01 -7.603061683043869090e-01 -1.109355446546193225e+00 -1.427112005094171687e+00 -1.703854962327789657e+00 -1.930097389003321506e+00 -2.098358447403139149e+00 -2.204767628965666582e+00 -2.250038529795737485e+00 -2.239513758885863126e+00 -2.182271004896163991e+00 -2.089572453810119690e+00 -1.973112530682382681e+00 -1.843512372996207294e+00 -1.709351780943445087e+00 -1.576810817103937445e+00 -1.449810060618546004e+00 -1.330446811342080871e+00 -1.219526003158836192e+00 -1.117044042902807233e+00 -1.022557739468027416e+00 -9.354287595312071879e-01 -8.549660261740037459e-01 -7.804979425128354409e-01 -7.114026490804595815e-01 -6.471161992099184745e-01 -5.871306237074408463e-01 -5.309882014084313928e-01 -4.782748766754495451e-01 -4.286140001654173970e-01 -3.816607682888266684e-01 -3.370974058713873678e-01 -2.946290166007602407e-01 -2.539800043372253957e-01 -2.148909635093089743e-01 -1.771159546893603942e-01 -1.404200859598349616e-01 -1.045773373515705013e-01 -6.936857717218967989e-02 -3.457972219832212979e-02
-3.489869184201617180e-01 -6.840005578848492584e-01 -9.988170781950873600e-01 -1.285734540355405464e+00 -1.536267080378256988e+00 -1.742314705633057903e+00 -1.897564459036688467e+00 -1.998759382656972727e+00 -2.046464765974790545e+00 -2.045093370329350346e+00 -2.002180012875118376e+00 -1.927127189865291745e+00 -1.829781280341265193e+00 -1.719196198985666113e+00 -1.602819504925573346e+00 -1.486164694439670475e+00 -1.372887980518661788e+00 -1.265112772571506117e+00 -1.163842912311691347e+00 -1.069349936228163767e+00 -9.814767018359661366e-01 -8.998457707121908511e-01 -8.239871692178774021e-01 -7.534088703224338657e-01 -6.876315397581806987e-01 -6.262032416123277656e-01 -5.687039216366412964e-01 -5.147451400126729082e-01 -4.639678272218782928e-01 -4.160393624605665530e-01 -3.706505467631617257e-01 -3.275127061236253745e-01 -2.863550058488678052e-01 -2.469219914454524045e-01 -2.089713503832851260e-01 -1.722718656699786521e-01 -1.366015385259048698e-01 -1.017458473064709323e-01 -6.749612275358173041e-02 -3.364801091028116892e-02
-3.086606487720829906e-01 -6.058023030356602945e-01 -8.854292184047741765e-01 -1.140664094590915889e+00 -1.364250231473252306e+00 -1.549430632374999117e+00 -1.691008006668588859e+00 -1.786303780707341415e+00 -1.835732547566042427e+00 -1.842810097431344607e+00 -1.813586271355942969e+00 -1.755668695598531004e+00 -1.677108711130195884e+00 -1.585421228699507301e+00 -1.486920919505839933e+00 -1.386429397978398370e+00 -1.287297697763349014e+00 -1.191629237921340678e+00 -1.100583615409761018e+00 -1.014672217313517200e+00 -9.339982599404017538e-01 -8.584285488174702161e-01 -7.877048754969703248e-01 -7.215107351184877338e-01 -6.595087478068114573e-01 -6.013604948348740820e-01 -5.467364494617342752e-01 -4.953205485882015702e-01 -4.468119163805991390e-01 -4.009250750454418921e-01 -3.573893527973802664e-01 -3.159478700269222062e-01 -2.763563118817706221e-01 -2.383816074582984501e-01 -2.018005819977516380e-01 -1.663986206582428184e-01 -1.319683558732668294e-01 -9.830839022957010842e-02 -6.522205488491750192e-02 -3.251619809901444558e-02
