-6.918394602351303838e-03 -1.394276534542884805e-02 -2.117346983701699423e-02 -2.869841399836034826e-02 -3.658374183341774055e-02 -4.486073015861841151e-02 -5.350766734749430598e-02 -6.242598876704440886e-02 -7.141125501177428281e-02 -8.012224379041633926e-02 -8.805592855579355560e-02 -9.454203947581280021e-02 -9.877580336067383338e-02 -9.990547983698438994e-02 -9.717510061343204164e-02 -9.009207564153610959e-02 -7.856123216949455201e-02 -6.293001428423750099e-02 -4.393253266620839731e-02 -2.257200507893908012e-02
-1.373081217331977542e-02 -2.767919677423101230e-02 -4.205269995793527865e-02 -5.703644565215403028e-02 -7.277582500769487484e-02 -8.935151324284659746e-02 -1.067439521779442041e-01 -1.247850347565165330e-01 -1.430967876197159483e-01 -1.610217866397976871e-01 -1.775594027530426611e-01 -1.913363266275308894e-01 -2.006554524992506250e-01 -2.036705646484610333e-01 -1.987022148509598463e-01 -1.846312968406331190e-01 -1.612222968385308708e-01 -1.292259610370524170e-01 -9.022795964641965039e-02 -4.635543451127289299e-02
-2.032565615133856765e-02 -4.099050789752360646e-02 -6.232168889344927298e-02 -8.461884510543703219e-02 -1.081316025291367972e-01 -1.330255482762260910e-01 -1.593315949604240667e-01 -1.868734106553650021e-01 -2.151690598954697775e-01 -2.433086222770998730e-01 -2.698231737888222015e-01 -2.925871384978496748e-01 -3.088360010711921899e-01 -3.154133512238360693e-01 -3.093238189109991376e-01 -2.885000125815559424e-01 -2.524637774821975045e-01 -2.025193476568031559e-01 -1.413959532419492293e-01 -7.262108695443456052e-02
-2.658130407819528016e-02 -5.363548897155837047e-02 -8.162470478498773385e-02 -1.109856464302009516e-01 -1.421061964870959371e-01 -1.752874837943016739e-01 -2.106834695639888955e-01 -2.482079343644853497e-01 -2.873972614849754081e-01 -3.272195721309340000e-01 -3.658337085772204178e-01 -4.003407381242061747e-01 -4.266580119426444662e-01 -4.397674337864608263e-01 -4.346017532661997640e-01 -4.074983101991165868e-01 -3.575466997152519366e-01 -2.869509268561462600e-01 -2.001965417990087259e-01 -1.027263348057795983e-01
-3.236407010422744090e-02 -6.534543995338049083e-02 -9.955599720185381862e-02 -1.355928430610954250e-01 -1.740200564892775692e-01 -2.153347226310984297e-01 -2.599068494676425312e-01 -3.078774399638294357e-01 -3.589913075898932271e-01 -4.123321125221337535e-01 -4.659233762571224902e-01 -5.161940422238953108e-01 -5.574681362319793276e-01 -5.819901678966975522e-01 -5.812475390138851505e-01 -5.487390107305991638e-01 -4.827856968923826542e-01 -3.872430009522618288e-01 -2.695749227797474279e-01 -1.380392647053062805e-01
-3.752953717732510075e-02 -7.582620322492016063e-02 -1.156610055309142404e-01 -1.578096772783687818e-01 -2.030464683969183670e-01 -2.521244959715772671e-01 -3.057316799725361967e-01 -3.644027901939275726e-01 -4.283519052384877068e-01 -4.971576855298076025e-01 -5.691785861705819238e-01 -6.405447936206198900e-01 -7.038124065719632005e-01 -7.472247782295010632e-01 -7.565004486346779133e-01 -7.200670079620689057e-01 -6.349088289969622156e-01 -5.080081291210257755e-01 -3.520558467816560788e-01 -1.795872895423628879e-01
-4.192787415354546493e-02 -8.476883208192093067e-02 -1.294521486522111076e-01 -1.769383966294574839e-01 -2.282316476429177565e-01 -2.843850863571637522e-01 -3.464922071004787885e-01 -4.156464356565325313e-01 -4.928284566093124042e-01 -5.786147214641427228e-01 -6.724369986049903991e-01 -7.708970391928411381e-01 -8.648947985534967131e-01 -9.371309405243817281e-01 -9.641907722343227016e-01 -9.260131560714172094e-01 -8.174083021172542374e-01 -6.508825362375608714e-01 -4.478387221251209360e-01 -2.271258820464529538e-01
-4.541312753007800684e-02 -9.186910242223923773e-02 -1.404403643769459864e-01 -1.922601196361358733e-01 -2.485566398677452604e-01 -3.106919046467897516e-01 -3.802044217501988066e-01 -4.588504897090670553e-01 -5.486135406810572768e-01 -6.515470973695713930e-01 -7.689826664166969916e-01 -8.990323714471701866e-01 -1.031440989296514399e+00 -1.142067288185297347e+00 -1.194848731880328696e+00 -1.157457627760118735e+00 -1.021627873023611244e+00 -8.081640335000879194e-01 -5.510531310798925109e-01 -2.774843591958837119e-01
-4.785553189116256018e-02 -9.685408643318965671e-02 -1.481800904614867243e-01 -2.031050832416166352e-01 -2.630428811067455630e-01 -3.296212485580578000e-01 -4.047801657048821222e-01 -4.909090650939869072e-01 -5.910175114513924743e-01 -7.087976786725220801e-01 -8.479044451220912881e-01 -1.008682854318932787e+00 -1.180420812297207300e+00 -1.332065116231409885e+00 -1.413625014187367412e+00 -1.378866520211374125e+00 -1.216080002874103005e+00 -9.557089487069576617e-01 -6.460084938930316101e-01 -3.230832715776756348e-01
-4.915491226848601319e-02 -9.951162074663279233e-02 -1.523208322581064700e-01 -2.089372466572442244e-01 -2.708885373119833684e-01 -3.399696303284512888e-01 -4.183805829499406270e-01 -5.089359349903909147e-01 -6.153643018794445751e-01 -7.425624193957303110e-01 -8.959857527568307889e-01 -1.077860168234139993e+00 -1.277478509685683328e+00 -1.458939557546970578e+00 -1.561940524198185409e+00 -1.529774407387158863e+00 -1.348154809711138880e+00 -1.054880766661404845e+00 -7.089518398562811852e-01 -3.529630100188927977e-01
