-5.728322136699756650e-02 -1.230506155656545947e-01 -2.047402857924308095e-01 -3.039588139420909552e-01 -4.085230405047314273e-01 -4.898557078828312261e-01 -5.165993445868307665e-01 -4.782503445381207086e-01 -3.943964629790602250e-01 -2.985844544310913840e-01 -2.156969440082185940e-01 -1.539725521971013755e-01 -1.108856352737901396e-01 -8.099103015297322294e-02 -5.972085611158653440e-02 -4.401898247152925825e-02 -3.194685118079580027e-02 -2.225156792083618149e-02 -1.408366186283720005e-02 -6.828199410026672411e-03
-1.042450374222762127e-01 -2.221010938567594406e-01 -3.650285891582129572e-01 -5.345496392339754710e-01 -7.099988076687502314e-01 -8.451561341798692339e-01 -8.901254554900254190e-01 -8.283364561777959434e-01 -6.909181490758724564e-01 -5.315894661257566378e-01 -3.910951450695655529e-01 -2.840360254694816455e-01 -2.074780807944241190e-01 -1.531833579048793303e-01 -1.138524998914678815e-01 -8.440632180293225484e-02 -6.151672435807260114e-02 -4.297575275110260273e-02 -2.725488073038959472e-02 -1.322913641607145752e-02
-1.350682196102672150e-01 -2.849668168008007152e-01 -4.616832040657147807e-01 -6.656290425031869962e-01 -8.725321774322968293e-01 -1.030424729489899383e+00 -1.084020683904883153e+00 -1.015122414694122455e+00 -8.582449519896523382e-01 -6.733188097528967075e-01 -5.067318483557065045e-01 -3.763457870099473634e-01 -2.802927460050322339e-01 -2.101720605859883073e-01 -1.580706952756620876e-01 -1.182344650397044589e-01 -8.673779322739319508e-02 -6.087983013822086120e-02 -3.873097295447712474e-02 -1.883346598744079989e-02
-1.484249635924529409e-01 -3.094246421143084791e-01 -4.924790985236283114e-01 -6.961528382498761713e-01 -8.971522025008622503e-01 -1.048605868378106321e+00 -1.101733971268720413e+00 -1.040707311782976152e+00 -8.960323026288495862e-01 -7.211597152411830525e-01 -5.587118782709137310e-01 -4.267588358646586255e-01 -3.255955164561620818e-01 -2.488913981596802827e-01 -1.899937509168990180e-01 -1.437203216060136957e-01 -1.063199670602630459e-01 -7.507479284730693425e-02 -4.795571580834036285e-02 -2.337375545625713577e-02
-1.471230014909431505e-01 -3.026648866378597869e-01 -4.721165367436552796e-01 -6.521926355790952368e-01 -8.235413299082243732e-01 -9.505642688254180017e-01 -9.974773771860313554e-01 -9.529459301526209680e-01 -8.394326623286869626e-01 -6.968488351317494445e-01 -5.584913815544909621e-01 -4.404025279073620069e-01 -3.451903500960851745e-01 -2.696065857683549449e-01 -2.092688691209127205e-01 -1.603309475975657483e-01 -1.197468133641639287e-01 -8.514365240343790830e-02 -5.464334378968214306e-02 -2.670584041405198519e-02
-1.361532404518488171e-01 -2.765041863049706450e-01 -4.228276872471069536e-01 -5.707195411740099145e-01 -7.056950741511887060e-01 -8.040556955274664741e-01 -8.431580305906081207e-01 -8.161093222037557604e-01 -7.372412077621954829e-01 -6.325177287951947447e-01 -5.249942463076284760e-01 -4.275860093863349531e-01 -3.444084173895565759e-01 -2.749572622662588839e-01 -2.171299794905485192e-01 -1.685864960785740108e-01 -1.271926007595278740e-01 -9.110965749423780013e-02 -5.876816745414861071e-02 -2.880626375544809506e-02
-1.204184030644831621e-01 -2.418763368119888346e-01 -3.636561195955476666e-01 -4.811562068741192522e-01 -5.842311808735347611e-01 -6.583940901874216767e-01 -6.907041998811795924e-01 -6.774598362408918995e-01 -6.269866581202103717e-01 -5.547257946933175088e-01 -4.754724312801164032e-01 -3.989108816384416278e-01 -3.295600835147100005e-01 -2.686302530313263159e-01 -2.157008383655009687e-01 -1.696918742349610709e-01 -1.293274005111562652e-01 -9.333421025645910474e-02 -6.051340813437189325e-02 -2.975104756008207021e-02
-1.034486496502759340e-01 -2.060675669271437027e-01 -3.059009963384822228e-01 -3.987838646254691644e-01 -4.778242871248248869e-01 -5.344699144694526893e-01 -5.616665425278695167e-01 -5.575695724054462454e-01 -5.268391432685212150e-01 -4.783265496442825060e-01 -4.212237506037489476e-01 -3.624643806848771299e-01 -3.061737119451143907e-01 -2.542843023942391589e-01 -2.073490288944296323e-01 -1.651525660785056193e-01 -1.270909077684826971e-01 -9.238637882138270307e-02 -6.020020871788716449e-02 -2.968451990855297193e-02
-8.725762331763461943e-02 -1.728200222505419659e-01 -2.543489772554277661e-01 -3.283654820661530138e-01 -3.901952920001934277e-01 -4.347435702319841222e-01 -4.581432263591429521e-01 -4.594912351481786339e-01 -4.414245322727048393e-01 -4.090556683566339280e-01 -3.681003905274115584e-01 -3.234028296019643145e-01 -2.783555255749078916e-01 -2.349793823146573701e-01 -1.942578349560251938e-01 -1.564784062391129660e-01 -1.214972876248583689e-01 -8.892019177537938135e-02 -5.821653014761217493e-02 -2.878682362416299864e-02
-7.275172870266366498e-02 -1.435615434604508300e-01 -2.101614952847349616e-01 -2.697600857681599074e-01 -3.191320825806429617e-01 -3.551266974946173383e-01 -3.755279029765389853e-01 -3.798734782080818717e-01 -3.697086687105602398e-01 -3.480819225478392065e-01 -3.186141891311158880e-01 -2.846620686796714206e-01 -2.488601363553885337e-01 -2.130189157160436997e-01 -1.782244129263396704e-01 -1.450059316009182642e-01 -1.134996484686557755e-01 -8.358057379363570405e-02 -5.495889797428751139e-02 -2.724624474707930746e-02
-6.018623427815914667e-02 -1.185062715137439188e-01 -1.729531887861532891e-01 -2.213252245596620260e-01 -2.613388904917319233e-01 -2.909473546278106837e-01 -3.087966542808113779e-01 -3.146229815330958690e-01 -3.093642304586583514e-01 -2.949057736974953214e-01 -2.735966147291156170e-01 -2.477667816326136474e-01 -2.194031354628461494e-01 -1.900115933222915054e-01 -1.606149578481689266e-01 -1.318212625724491105e-01 -1.039148060850350330e-01 -7.694356065237124842e-02 -5.079224435847177338e-02 -2.523925840027477566e-02
